timestamp,sensor_id,sensor_type,value
2025-10-05T00:00:00,temp_1,temperature,20.86
2025-10-05T00:00:00,lux_1,luminosity,2.0
2025-10-05T00:00:00,occ_1,occupancy,0.0
2025-10-05T00:15:00,temp_1,temperature,20.61
2025-10-05T00:15:00,lux_1,luminosity,4.0
2025-10-05T00:15:00,occ_1,occupancy,0.0
2025-10-05T00:30:00,temp_1,temperature,19.22
2025-10-05T00:30:00,lux_1,luminosity,8.0
2025-10-05T00:30:00,occ_1,occupancy,0.0
2025-10-05T00:45:00,temp_1,temperature,20.98
2025-10-05T00:45:00,lux_1,luminosity,1.0
2025-10-05T00:45:00,occ_1,occupancy,0.0
2025-10-05T01:00:00,temp_1,temperature,20.18
2025-10-05T01:00:00,lux_1,luminosity,5.0
2025-10-05T01:00:00,occ_1,occupancy,0.0
2025-10-05T01:15:00,temp_1,temperature,20.41
2025-10-05T01:15:00,lux_1,luminosity,5.0
2025-10-05T01:15:00,occ_1,occupancy,0.0
2025-10-05T01:30:00,temp_1,temperature,21.16
2025-10-05T01:30:00,lux_1,luminosity,5.0
2025-10-05T01:30:00,occ_1,occupancy,0.0
2025-10-05T01:45:00,temp_1,temperature,20.39
2025-10-05T01:45:00,lux_1,luminosity,6.0
2025-10-05T01:45:00,occ_1,occupancy,0.0
2025-10-05T02:00:00,temp_1,temperature,20.35
2025-10-05T02:00:00,lux_1,luminosity,6.0
2025-10-05T02:00:00,occ_1,occupancy,0.0
2025-10-05T02:15:00,temp_1,temperature,20.63
2025-10-05T02:15:00,lux_1,luminosity,0.0
2025-10-05T02:15:00,occ_1,occupancy,0.0
2025-10-05T02:30:00,temp_1,temperature,20.08
2025-10-05T02:30:00,lux_1,luminosity,4.0
2025-10-05T02:30:00,occ_1,occupancy,0.0
2025-10-05T02:45:00,temp_1,temperature,20.63
2025-10-05T02:45:00,lux_1,luminosity,0.0
2025-10-05T02:45:00,occ_1,occupancy,0.0
2025-10-05T03:00:00,temp_1,temperature,21.17
2025-10-05T03:00:00,lux_1,luminosity,7.0
2025-10-05T03:00:00,occ_1,occupancy,1.0
2025-10-05T03:15:00,temp_1,temperature,20.6
2025-10-05T03:15:00,lux_1,luminosity,7.0
2025-10-05T03:15:00,occ_1,occupancy,0.0
2025-10-05T03:30:00,temp_1,temperature,19.53
2025-10-05T03:30:00,lux_1,luminosity,1.0
2025-10-05T03:30:00,occ_1,occupancy,0.0
2025-10-05T03:45:00,temp_1,temperature,19.46
2025-10-05T03:45:00,lux_1,luminosity,4.0
2025-10-05T03:45:00,occ_1,occupancy,0.0
2025-10-05T04:00:00,temp_1,temperature,19.25
2025-10-05T04:00:00,lux_1,luminosity,6.0
2025-10-05T04:00:00,occ_1,occupancy,0.0
2025-10-05T04:15:00,temp_1,temperature,19.71
2025-10-05T04:15:00,lux_1,luminosity,4.0
2025-10-05T04:15:00,occ_1,occupancy,0.0
2025-10-05T04:30:00,temp_1,temperature,19.3
2025-10-05T04:30:00,lux_1,luminosity,2.0
2025-10-05T04:30:00,occ_1,occupancy,1.0
2025-10-05T04:45:00,temp_1,temperature,20.61
2025-10-05T04:45:00,lux_1,luminosity,5.0
2025-10-05T04:45:00,occ_1,occupancy,0.0
2025-10-05T05:00:00,temp_1,temperature,18.79
2025-10-05T05:00:00,lux_1,luminosity,6.0
2025-10-05T05:00:00,occ_1,occupancy,0.0
2025-10-05T05:15:00,temp_1,temperature,19.82
2025-10-05T05:15:00,lux_1,luminosity,7.0
2025-10-05T05:15:00,occ_1,occupancy,0.0
2025-10-05T05:30:00,temp_1,temperature,19.07
2025-10-05T05:30:00,lux_1,luminosity,6.0
2025-10-05T05:30:00,occ_1,occupancy,0.0
2025-10-05T05:45:00,temp_1,temperature,19.39
2025-10-05T05:45:00,lux_1,luminosity,1.0
2025-10-05T05:45:00,occ_1,occupancy,0.0
2025-10-05T06:00:00,temp_1,temperature,19.04
2025-10-05T06:00:00,lux_1,luminosity,257.0
2025-10-05T06:00:00,occ_1,occupancy,0.0
2025-10-05T06:15:00,temp_1,temperature,18.82
2025-10-05T06:15:00,lux_1,luminosity,175.0
2025-10-05T06:15:00,occ_1,occupancy,0.0
2025-10-05T06:30:00,temp_1,temperature,19.84
2025-10-05T06:30:00,lux_1,luminosity,169.0
2025-10-05T06:30:00,occ_1,occupancy,0.0
2025-10-05T06:45:00,temp_1,temperature,19.7
2025-10-05T06:45:00,lux_1,luminosity,169.0
2025-10-05T06:45:00,occ_1,occupancy,0.0
2025-10-05T07:00:00,temp_1,temperature,23.71
2025-10-05T07:00:00,lux_1,luminosity,178.0
2025-10-05T07:00:00,occ_1,occupancy,0.0
2025-10-05T07:15:00,temp_1,temperature,23.02
2025-10-05T07:15:00,lux_1,luminosity,202.0
2025-10-05T07:15:00,occ_1,occupancy,0.0
2025-10-05T07:30:00,temp_1,temperature,22.98
2025-10-05T07:30:00,lux_1,luminosity,151.0
2025-10-05T07:30:00,occ_1,occupancy,0.0
2025-10-05T07:45:00,temp_1,temperature,23.34
2025-10-05T07:45:00,lux_1,luminosity,137.0
2025-10-05T07:45:00,occ_1,occupancy,0.0
2025-10-05T08:00:00,temp_1,temperature,23.61
2025-10-05T08:00:00,lux_1,luminosity,352.0
2025-10-05T08:00:00,occ_1,occupancy,0.0
2025-10-05T08:15:00,temp_1,temperature,23.91
2025-10-05T08:15:00,lux_1,luminosity,353.0
2025-10-05T08:15:00,occ_1,occupancy,0.0
2025-10-05T08:30:00,temp_1,temperature,22.96
2025-10-05T08:30:00,lux_1,luminosity,271.0
2025-10-05T08:30:00,occ_1,occupancy,0.0
2025-10-05T08:45:00,temp_1,temperature,23.13
2025-10-05T08:45:00,lux_1,luminosity,510.0
2025-10-05T08:45:00,occ_1,occupancy,0.0
2025-10-05T09:00:00,temp_1,temperature,23.97
2025-10-05T09:00:00,lux_1,luminosity,469.0
2025-10-05T09:00:00,occ_1,occupancy,0.0
2025-10-05T09:15:00,temp_1,temperature,25.61
2025-10-05T09:15:00,lux_1,luminosity,589.0
2025-10-05T09:15:00,occ_1,occupancy,0.0
2025-10-05T09:30:00,temp_1,temperature,23.84
2025-10-05T09:30:00,lux_1,luminosity,532.0
2025-10-05T09:30:00,occ_1,occupancy,0.0
2025-10-05T09:45:00,temp_1,temperature,23.8
2025-10-05T09:45:00,lux_1,luminosity,593.0
2025-10-05T09:45:00,occ_1,occupancy,0.0
2025-10-05T10:00:00,temp_1,temperature,24.35
2025-10-05T10:00:00,lux_1,luminosity,711.0
2025-10-05T10:00:00,occ_1,occupancy,0.0
2025-10-05T10:15:00,temp_1,temperature,25.49
2025-10-05T10:15:00,lux_1,luminosity,730.0
2025-10-05T10:15:00,occ_1,occupancy,0.0
2025-10-05T10:30:00,temp_1,temperature,25.05
2025-10-05T10:30:00,lux_1,luminosity,694.0
2025-10-05T10:30:00,occ_1,occupancy,0.0
2025-10-05T10:45:00,temp_1,temperature,23.55
2025-10-05T10:45:00,lux_1,luminosity,800.0
2025-10-05T10:45:00,occ_1,occupancy,0.0
2025-10-05T11:00:00,temp_1,temperature,24.41
2025-10-05T11:00:00,lux_1,luminosity,789.0
2025-10-05T11:00:00,occ_1,occupancy,0.0
2025-10-05T11:15:00,temp_1,temperature,24.5
2025-10-05T11:15:00,lux_1,luminosity,792.0
2025-10-05T11:15:00,occ_1,occupancy,0.0
2025-10-05T11:30:00,temp_1,temperature,24.86
2025-10-05T11:30:00,lux_1,luminosity,712.0
2025-10-05T11:30:00,occ_1,occupancy,0.0
2025-10-05T11:45:00,temp_1,temperature,24.73
2025-10-05T11:45:00,lux_1,luminosity,803.0
2025-10-05T11:45:00,occ_1,occupancy,0.0
2025-10-05T12:00:00,temp_1,temperature,24.74
2025-10-05T12:00:00,lux_1,luminosity,647.0
2025-10-05T12:00:00,occ_1,occupancy,0.0
2025-10-05T12:15:00,temp_1,temperature,24.69
2025-10-05T12:15:00,lux_1,luminosity,766.0
2025-10-05T12:15:00,occ_1,occupancy,0.0
2025-10-05T12:30:00,temp_1,temperature,24.69
2025-10-05T12:30:00,lux_1,luminosity,764.0
2025-10-05T12:30:00,occ_1,occupancy,0.0
2025-10-05T12:45:00,temp_1,temperature,25.08
2025-10-05T12:45:00,lux_1,luminosity,982.0
2025-10-05T12:45:00,occ_1,occupancy,0.0
2025-10-05T13:00:00,temp_1,temperature,24.29
2025-10-05T13:00:00,lux_1,luminosity,779.0
2025-10-05T13:00:00,occ_1,occupancy,0.0
2025-10-05T13:15:00,temp_1,temperature,23.95
2025-10-05T13:15:00,lux_1,luminosity,972.0
2025-10-05T13:15:00,occ_1,occupancy,0.0
2025-10-05T13:30:00,temp_1,temperature,25.45
2025-10-05T13:30:00,lux_1,luminosity,855.0
2025-10-05T13:30:00,occ_1,occupancy,0.0
2025-10-05T13:45:00,temp_1,temperature,24.0
2025-10-05T13:45:00,lux_1,luminosity,823.0
2025-10-05T13:45:00,occ_1,occupancy,0.0
2025-10-05T14:00:00,temp_1,temperature,26.07
2025-10-05T14:00:00,lux_1,luminosity,613.0
2025-10-05T14:00:00,occ_1,occupancy,0.0
2025-10-05T14:15:00,temp_1,temperature,27.13
2025-10-05T14:15:00,lux_1,luminosity,690.0
2025-10-05T14:15:00,occ_1,occupancy,0.0
2025-10-05T14:30:00,temp_1,temperature,26.14
2025-10-05T14:30:00,lux_1,luminosity,679.0
2025-10-05T14:30:00,occ_1,occupancy,0.0
2025-10-05T14:45:00,temp_1,temperature,24.3
2025-10-05T14:45:00,lux_1,luminosity,733.0
2025-10-05T14:45:00,occ_1,occupancy,0.0
2025-10-05T15:00:00,temp_1,temperature,24.14
2025-10-05T15:00:00,lux_1,luminosity,716.0
2025-10-05T15:00:00,occ_1,occupancy,0.0
2025-10-05T15:15:00,temp_1,temperature,24.5
2025-10-05T15:15:00,lux_1,luminosity,571.0
2025-10-05T15:15:00,occ_1,occupancy,0.0
2025-10-05T15:30:00,temp_1,temperature,26.07
2025-10-05T15:30:00,lux_1,luminosity,705.0
2025-10-05T15:30:00,occ_1,occupancy,0.0
2025-10-05T15:45:00,temp_1,temperature,24.43
2025-10-05T15:45:00,lux_1,luminosity,638.0
2025-10-05T15:45:00,occ_1,occupancy,0.0
2025-10-05T16:00:00,temp_1,temperature,23.78
2025-10-05T16:00:00,lux_1,luminosity,458.0
2025-10-05T16:00:00,occ_1,occupancy,0.0
2025-10-05T16:15:00,temp_1,temperature,24.97
2025-10-05T16:15:00,lux_1,luminosity,538.0
2025-10-05T16:15:00,occ_1,occupancy,0.0
2025-10-05T16:30:00,temp_1,temperature,24.85
2025-10-05T16:30:00,lux_1,luminosity,525.0
2025-10-05T16:30:00,occ_1,occupancy,0.0
2025-10-05T16:45:00,temp_1,temperature,24.69
2025-10-05T16:45:00,lux_1,luminosity,565.0
2025-10-05T16:45:00,occ_1,occupancy,0.0
2025-10-05T17:00:00,temp_1,temperature,23.35
2025-10-05T17:00:00,lux_1,luminosity,278.0
2025-10-05T17:00:00,occ_1,occupancy,0.0
2025-10-05T17:15:00,temp_1,temperature,23.63
2025-10-05T17:15:00,lux_1,luminosity,387.0
2025-10-05T17:15:00,occ_1,occupancy,0.0
2025-10-05T17:30:00,temp_1,temperature,24.61
2025-10-05T17:30:00,lux_1,luminosity,423.0
2025-10-05T17:30:00,occ_1,occupancy,0.0
2025-10-05T17:45:00,temp_1,temperature,23.43
2025-10-05T17:45:00,lux_1,luminosity,388.0
2025-10-05T17:45:00,occ_1,occupancy,0.0
2025-10-05T18:00:00,temp_1,temperature,23.16
2025-10-05T18:00:00,lux_1,luminosity,380.0
2025-10-05T18:00:00,occ_1,occupancy,0.0
2025-10-05T18:15:00,temp_1,temperature,23.67
2025-10-05T18:15:00,lux_1,luminosity,214.0
2025-10-05T18:15:00,occ_1,occupancy,0.0
2025-10-05T18:30:00,temp_1,temperature,24.4
2025-10-05T18:30:00,lux_1,luminosity,263.0
2025-10-05T18:30:00,occ_1,occupancy,0.0
2025-10-05T18:45:00,temp_1,temperature,23.52
2025-10-05T18:45:00,lux_1,luminosity,153.0
2025-10-05T18:45:00,occ_1,occupancy,0.0
2025-10-05T19:00:00,temp_1,temperature,19.43
2025-10-05T19:00:00,lux_1,luminosity,6.0
2025-10-05T19:00:00,occ_1,occupancy,0.0
2025-10-05T19:15:00,temp_1,temperature,19.98
2025-10-05T19:15:00,lux_1,luminosity,3.0
2025-10-05T19:15:00,occ_1,occupancy,0.0
2025-10-05T19:30:00,temp_1,temperature,18.52
2025-10-05T19:30:00,lux_1,luminosity,5.0
2025-10-05T19:30:00,occ_1,occupancy,0.0
2025-10-05T19:45:00,temp_1,temperature,20.79
2025-10-05T19:45:00,lux_1,luminosity,2.0
2025-10-05T19:45:00,occ_1,occupancy,0.0
2025-10-05T20:00:00,temp_1,temperature,19.98
2025-10-05T20:00:00,lux_1,luminosity,2.0
2025-10-05T20:00:00,occ_1,occupancy,0.0
2025-10-05T20:15:00,temp_1,temperature,20.69
2025-10-05T20:15:00,lux_1,luminosity,5.0
2025-10-05T20:15:00,occ_1,occupancy,0.0
2025-10-05T20:30:00,temp_1,temperature,20.26
2025-10-05T20:30:00,lux_1,luminosity,4.0
2025-10-05T20:30:00,occ_1,occupancy,0.0
2025-10-05T20:45:00,temp_1,temperature,19.82
2025-10-05T20:45:00,lux_1,luminosity,6.0
2025-10-05T20:45:00,occ_1,occupancy,0.0
2025-10-05T21:00:00,temp_1,temperature,19.61
2025-10-05T21:00:00,lux_1,luminosity,4.0
2025-10-05T21:00:00,occ_1,occupancy,0.0
2025-10-05T21:15:00,temp_1,temperature,19.41
2025-10-05T21:15:00,lux_1,luminosity,8.0
2025-10-05T21:15:00,occ_1,occupancy,0.0
2025-10-05T21:30:00,temp_1,temperature,19.47
2025-10-05T21:30:00,lux_1,luminosity,5.0
2025-10-05T21:30:00,occ_1,occupancy,0.0
2025-10-05T21:45:00,temp_1,temperature,20.85
2025-10-05T21:45:00,lux_1,luminosity,2.0
2025-10-05T21:45:00,occ_1,occupancy,0.0
2025-10-05T22:00:00,temp_1,temperature,19.46
2025-10-05T22:00:00,lux_1,luminosity,6.0
2025-10-05T22:00:00,occ_1,occupancy,0.0
2025-10-05T22:15:00,temp_1,temperature,20.93
2025-10-05T22:15:00,lux_1,luminosity,3.0
2025-10-05T22:15:00,occ_1,occupancy,0.0
2025-10-05T22:30:00,temp_1,temperature,19.27
2025-10-05T22:30:00,lux_1,luminosity,5.0
2025-10-05T22:30:00,occ_1,occupancy,1.0
2025-10-05T22:45:00,temp_1,temperature,19.73
2025-10-05T22:45:00,lux_1,luminosity,6.0
2025-10-05T22:45:00,occ_1,occupancy,0.0
2025-10-05T23:00:00,temp_1,temperature,20.93
2025-10-05T23:00:00,lux_1,luminosity,4.0
2025-10-05T23:00:00,occ_1,occupancy,1.0
2025-10-05T23:15:00,temp_1,temperature,19.84
2025-10-05T23:15:00,lux_1,luminosity,2.0
2025-10-05T23:15:00,occ_1,occupancy,0.0
2025-10-05T23:30:00,temp_1,temperature,21.07
2025-10-05T23:30:00,lux_1,luminosity,3.0
2025-10-05T23:30:00,occ_1,occupancy,0.0
2025-10-05T23:45:00,temp_1,temperature,20.4
2025-10-05T23:45:00,lux_1,luminosity,4.0
2025-10-05T23:45:00,occ_1,occupancy,0.0
2025-10-06T00:00:00,temp_1,temperature,20.15
2025-10-06T00:00:00,lux_1,luminosity,5.0
2025-10-06T00:00:00,occ_1,occupancy,0.0
2025-10-06T00:15:00,temp_1,temperature,20.77
2025-10-06T00:15:00,lux_1,luminosity,5.0
2025-10-06T00:15:00,occ_1,occupancy,0.0
2025-10-06T00:30:00,temp_1,temperature,21.12
2025-10-06T00:30:00,lux_1,luminosity,3.0
2025-10-06T00:30:00,occ_1,occupancy,0.0
2025-10-06T00:45:00,temp_1,temperature,19.87
2025-10-06T00:45:00,lux_1,luminosity,7.0
2025-10-06T00:45:00,occ_1,occupancy,0.0
2025-10-06T01:00:00,temp_1,temperature,20.26
2025-10-06T01:00:00,lux_1,luminosity,7.0
2025-10-06T01:00:00,occ_1,occupancy,0.0
2025-10-06T01:15:00,temp_1,temperature,20.44
2025-10-06T01:15:00,lux_1,luminosity,5.0
2025-10-06T01:15:00,occ_1,occupancy,0.0
2025-10-06T01:30:00,temp_1,temperature,19.9
2025-10-06T01:30:00,lux_1,luminosity,2.0
2025-10-06T01:30:00,occ_1,occupancy,0.0
2025-10-06T01:45:00,temp_1,temperature,21.18
2025-10-06T01:45:00,lux_1,luminosity,4.0
2025-10-06T01:45:00,occ_1,occupancy,0.0
2025-10-06T02:00:00,temp_1,temperature,20.21
2025-10-06T02:00:00,lux_1,luminosity,5.0
2025-10-06T02:00:00,occ_1,occupancy,0.0
2025-10-06T02:15:00,temp_1,temperature,21.5
2025-10-06T02:15:00,lux_1,luminosity,10.0
2025-10-06T02:15:00,occ_1,occupancy,0.0
2025-10-06T02:30:00,temp_1,temperature,21.07
2025-10-06T02:30:00,lux_1,luminosity,5.0
2025-10-06T02:30:00,occ_1,occupancy,0.0
2025-10-06T02:45:00,temp_1,temperature,20.94
2025-10-06T02:45:00,lux_1,luminosity,4.0
2025-10-06T02:45:00,occ_1,occupancy,0.0
2025-10-06T03:00:00,temp_1,temperature,21.09
2025-10-06T03:00:00,lux_1,luminosity,5.0
2025-10-06T03:00:00,occ_1,occupancy,1.0
2025-10-06T03:15:00,temp_1,temperature,19.77
2025-10-06T03:15:00,lux_1,luminosity,9.0
2025-10-06T03:15:00,occ_1,occupancy,0.0
2025-10-06T03:30:00,temp_1,temperature,19.54
2025-10-06T03:30:00,lux_1,luminosity,4.0
2025-10-06T03:30:00,occ_1,occupancy,0.0
2025-10-06T03:45:00,temp_1,temperature,20.38
2025-10-06T03:45:00,lux_1,luminosity,3.0
2025-10-06T03:45:00,occ_1,occupancy,0.0
2025-10-06T04:00:00,temp_1,temperature,19.43
2025-10-06T04:00:00,lux_1,luminosity,3.0
2025-10-06T04:00:00,occ_1,occupancy,1.0
2025-10-06T04:15:00,temp_1,temperature,19.81
2025-10-06T04:15:00,lux_1,luminosity,7.0
2025-10-06T04:15:00,occ_1,occupancy,0.0
2025-10-06T04:30:00,temp_1,temperature,20.82
2025-10-06T04:30:00,lux_1,luminosity,3.0
2025-10-06T04:30:00,occ_1,occupancy,0.0
2025-10-06T04:45:00,temp_1,temperature,19.35
2025-10-06T04:45:00,lux_1,luminosity,4.0
2025-10-06T04:45:00,occ_1,occupancy,0.0
2025-10-06T05:00:00,temp_1,temperature,18.62
2025-10-06T05:00:00,lux_1,luminosity,1.0
2025-10-06T05:00:00,occ_1,occupancy,0.0
2025-10-06T05:15:00,temp_1,temperature,19.18
2025-10-06T05:15:00,lux_1,luminosity,7.0
2025-10-06T05:15:00,occ_1,occupancy,0.0
2025-10-06T05:30:00,temp_1,temperature,19.69
2025-10-06T05:30:00,lux_1,luminosity,2.0
2025-10-06T05:30:00,occ_1,occupancy,0.0
2025-10-06T05:45:00,temp_1,temperature,19.05
2025-10-06T05:45:00,lux_1,luminosity,3.0
2025-10-06T05:45:00,occ_1,occupancy,0.0
2025-10-06T06:00:00,temp_1,temperature,18.36
2025-10-06T06:00:00,lux_1,luminosity,221.0
2025-10-06T06:00:00,occ_1,occupancy,0.0
2025-10-06T06:15:00,temp_1,temperature,18.4
2025-10-06T06:15:00,lux_1,luminosity,135.0
2025-10-06T06:15:00,occ_1,occupancy,0.0
2025-10-06T06:30:00,temp_1,temperature,18.71
2025-10-06T06:30:00,lux_1,luminosity,274.0
2025-10-06T06:30:00,occ_1,occupancy,0.0
2025-10-06T06:45:00,temp_1,temperature,19.22
2025-10-06T06:45:00,lux_1,luminosity,207.0
2025-10-06T06:45:00,occ_1,occupancy,0.0
2025-10-06T07:00:00,temp_1,temperature,22.18
2025-10-06T07:00:00,lux_1,luminosity,141.0
2025-10-06T07:00:00,occ_1,occupancy,0.0
2025-10-06T07:15:00,temp_1,temperature,23.21
2025-10-06T07:15:00,lux_1,luminosity,355.0
2025-10-06T07:15:00,occ_1,occupancy,0.0
2025-10-06T07:30:00,temp_1,temperature,22.61
2025-10-06T07:30:00,lux_1,luminosity,228.0
2025-10-06T07:30:00,occ_1,occupancy,0.0
2025-10-06T07:45:00,temp_1,temperature,23.59
2025-10-06T07:45:00,lux_1,luminosity,254.0
2025-10-06T07:45:00,occ_1,occupancy,0.0
2025-10-06T08:00:00,temp_1,temperature,23.19
2025-10-06T08:00:00,lux_1,luminosity,282.0
2025-10-06T08:00:00,occ_1,occupancy,0.0
2025-10-06T08:15:00,temp_1,temperature,23.03
2025-10-06T08:15:00,lux_1,luminosity,374.0
2025-10-06T08:15:00,occ_1,occupancy,1.0
2025-10-06T08:30:00,temp_1,temperature,23.79
2025-10-06T08:30:00,lux_1,luminosity,320.0
2025-10-06T08:30:00,occ_1,occupancy,1.0
2025-10-06T08:45:00,temp_1,temperature,24.51
2025-10-06T08:45:00,lux_1,luminosity,287.0
2025-10-06T08:45:00,occ_1,occupancy,1.0
2025-10-06T09:00:00,temp_1,temperature,24.4
2025-10-06T09:00:00,lux_1,luminosity,528.0
2025-10-06T09:00:00,occ_1,occupancy,0.0
2025-10-06T09:15:00,temp_1,temperature,23.7
2025-10-06T09:15:00,lux_1,luminosity,529.0
2025-10-06T09:15:00,occ_1,occupancy,1.0
